average_speed,distance,kmeans,minibatch,spectral
6.042000000000002,7491.5,0,1,0
5.372999999999998,7415.0,1,0,4
5.976,7386.9,0,1,0
5.3370000000000015,7407.700000000001,1,0,4
5.715,13077.0,1,0,0
5.171,7529.700000000001,1,0,4
4.802,9220.4,1,0,4
5.336,6616.6,1,0,4
5.229,10708.0,1,0,4
5.17,7238.0,1,0,4
5.355,10153.5,1,0,4
5.356,7456.0,1,0,4
5.96,10655.7,0,1,0
5.524,7358.6,1,0,0
6.307,12968.0,0,1,0
4.953,7409.5,1,0,4
5.261,10501.6,1,0,4
4.775,7467.4,1,0,4
5.4879999999999995,11897.2,1,0,0
5.162000000000001,7433.700000000001,1,0,4
5.5870000000000015,14168.2,1,0,0
5.0939999999999985,7436.6,1,0,4
4.896,7285.700000000001,1,0,4
6.1370000000000005,11267.0,0,1,0
5.267,7352.799999999999,1,0,4
6.1960000000000015,11251.8,0,1,0
5.148,7372.4,1,0,4
6.382999999999999,8706.3,0,1,0
5.1110000000000015,7359.4,1,0,4
6.7010000000000005,8496.5,0,1,0
5.41,7379.799999999999,1,0,4
6.457000000000002,8652.7,0,1,0
5.3629999999999995,7400.5,1,0,4
6.721,7500.700000000001,0,1,0
5.159,7366.9,1,0,4
5.7189999999999985,15440.5,1,0,0
5.391,7331.799999999999,1,0,4
5.769,7477.200000000001,1,0,0
5.461,7318.200000000001,1,0,4
5.476,10492.5,1,0,0
4.994,7351.700000000001,1,0,4
5.557,10336.2,1,0,0
5.3260000000000005,7371.6,1,0,4
5.4510000000000005,50777.100000000006,3,2,1
4.373,51411.5,3,2,1
5.582000000000002,51291.8,3,2,1
5.835,52049.8,3,2,1
5.604,28290.0,2,4,0
5.3610000000000015,51702.8,3,2,1
4.849,6943.299999999999,1,0,4
5.612,12234.5,1,0,0
5.271,7337.0,1,0,4
6.582999999999998,8558.3,0,1,0
5.499,7368.299999999999,1,0,0
6.962999999999999,8522.1,0,1,0
5.335,7341.6,1,0,4
6.039,12994.9,0,1,0
5.355,7369.0,1,0,4
6.05,10115.4,0,1,0
5.301,7357.6,1,0,4
5.845,13185.4,0,1,0
5.113,7711.1,1,0,4
5.8820000000000014,10540.6,0,1,0
5.257999999999999,7382.700000000001,1,0,4
5.537000000000001,13266.3,1,0,0
5.11,7358.200000000001,1,0,4
5.954,12669.2,0,1,0
5.279,7453.9,1,0,4
6.448,8537.0,0,1,0
5.468,7371.4,1,0,4
6.395,8697.5,0,1,0
5.428,7361.0,1,0,4
5.313,8543.5,1,0,4
5.5779999999999985,7385.0,1,0,0
6.644,8504.7,0,1,0
5.6629999999999985,7362.5,1,0,0
6.131,10840.0,0,1,0
5.3610000000000015,7354.799999999999,1,0,4
5.481,9931.3,1,0,0
4.956,7453.299999999999,1,0,4
6.496,8548.8,0,1,0
5.234,7432.200000000001,1,0,4
5.374,9394.1,1,0,4
5.009,7694.0,1,0,4
5.699,11370.4,1,0,0
4.432,7871.5,1,0,4
5.374,10125.2,1,0,4
5.252999999999999,7627.700000000001,1,0,4
4.651,8335.4,1,0,4
5.582999999999998,7392.299999999999,1,0,0
5.183,10033.6,1,0,4
5.419,7391.4,1,0,4
5.494,11911.9,1,0,0
5.58,7387.499999999998,1,0,0
5.871,8501.5,1,1,0
5.249,7369.9,1,0,4
6.572,8569.6,0,1,0
5.197,7774.299999999999,1,0,4
5.6179999999999986,9909.6,1,0,0
5.4,7409.1,1,0,4
6.541,8660.9,0,1,0
5.4670000000000005,7391.4,1,0,4
6.35,7416.6,0,1,0
5.238,7480.4,1,0,4
5.622000000000001,8253.3,1,0,0
5.317,7379.6,1,0,4
2.094,2696.7999999999993,4,3,3
2.9,7331.299999999999,4,3,3
5.16,7513.5,1,0,4
6.074,7434.0,0,1,0
5.575,7403.1,1,0,0
4.813,9568.2,1,0,4
5.499,7368.0,1,0,0
5.502999999999999,10587.5,1,0,0
5.354,7346.299999999999,1,0,4
5.207999999999998,9061.8,1,0,4
5.34,7368.700000000001,1,0,4
6.074,9608.7,0,1,0
5.505,7355.0,1,0,0
5.917000000000002,9514.3,0,1,0
5.622000000000001,7308.700000000001,1,0,0
5.752999999999999,7962.0,1,0,0
5.357,7284.9,1,0,4
6.4860000000000015,7367.9,0,1,0
5.598,7388.799999999999,1,0,0
6.367000000000001,9753.6,0,1,0
5.651,7368.9,1,0,0
6.316,7604.700000000001,0,1,0
5.399,7299.6,1,0,4
5.7780000000000005,10285.7,1,0,0
5.388,7391.799999999999,1,0,4
4.5600000000000005,45785.5,2,4,1
6.376,11146.0,0,1,0
5.482,7368.0,1,0,0
6.254,7479.799999999999,0,1,0
5.547999999999999,7367.5,1,0,0
6.0139999999999985,7631.5,0,1,0
5.52,7353.0,1,0,0
6.106,7425.5,0,1,0
5.438,7373.700000000001,1,0,4
6.3679999999999986,7412.6,0,1,0
5.433,7344.799999999999,1,0,4
6.1610000000000005,7442.0,0,1,0
5.374,7330.6,1,0,4
5.553,7952.1,1,0,0
5.32,7405.9,1,0,4
5.974,8077.5,0,1,0
5.228,7382.6,1,0,4
6.064,9436.1,0,1,0
5.382999999999999,7384.9,1,0,4
5.33,7994.799999999999,1,0,4
5.475,7402.700000000001,1,0,4
4.518,37079.5,2,4,4
5.5440000000000005,9669.0,1,0,0
5.4110000000000005,7359.0,1,0,4
5.853,7983.4,1,1,0
4.94,7523.200000000001,1,0,4
5.584,9559.0,1,0,0
5.711,7401.0,1,0,0
4.761,41761.5,2,4,1
6.345,7360.700000000001,0,1,0
5.312,7394.700000000001,1,0,4
6.547999999999999,7359.799999999999,0,1,0
5.353,7366.299999999999,1,0,4
6.49,7425.1,0,1,0
5.445,7340.299999999999,1,0,4
3.732,4045.2000000000007,4,3,4
6.332000000000002,7421.4,0,1,0
5.621,7352.1,1,0,0
6.8260000000000005,7371.9,0,1,0
5.449,7389.0,1,0,4
5.207999999999998,10040.3,1,0,4
5.4220000000000015,7417.9,1,0,4
5.688,9454.2,1,0,0
5.142,7321.6,1,0,4
5.752000000000002,9732.3,1,0,0
6.693,7329.299999999999,0,1,0
5.239,7323.9,1,0,4
6.593,7305.0,0,1,0
5.113,7404.1,1,0,4
6.579,7322.0,0,1,0
5.155,7325.6,1,0,4
4.2620000000000005,6052.700000000001,4,3,4
6.518,7319.5,0,1,0
5.198,7287.799999999999,1,0,4
6.097,7285.4,0,1,0
5.259,7315.299999999999,1,0,4
6.468,7308.9,0,1,0
4.813,7354.9,1,0,4
6.92,7328.299999999999,0,1,0
4.843,7404.9,1,0,4
5.714,7297.4,1,0,0
5.23,7353.700000000001,1,0,4
4.3580000000000005,6563.299999999999,4,0,4
6.507999999999999,7386.299999999999,0,1,0
5.102,7479.1,1,0,4
6.143,7310.299999999999,0,1,0
4.982,7417.6,1,0,4
7.027,7273.4,0,1,0
4.819,7354.200000000001,1,0,4
6.752999999999999,7314.0,0,1,0
4.442,7325.1,1,0,4
6.8039999999999985,7314.1,0,1,0
5.149,7348.0,1,0,4
5.3629999999999995,21699.0,2,4,0
3.679,5798.799999999999,4,3,4
4.0760000000000005,5111.1,4,3,4
6.417000000000002,8438.2,0,1,0
5.045,7366.0,1,0,4
4.9110000000000005,12287.4,1,0,4
4.791,7354.200000000001,1,0,4
5.2810000000000015,9415.5,1,0,4
5.255,7331.1,1,0,4
6.141,8566.9,0,1,0
4.737,7479.0,1,0,4
7.132999999999999,15678.6,0,1,0
4.768,7338.0,1,0,4
5.346,18150.8,1,0,4
6.1629999999999985,26388.4,2,4,0
7.2570000000000014,7322.6,0,1,0
5.016,7318.0,1,0,4
7.3610000000000015,7279.6,0,1,0
5.178,7389.700000000001,1,0,4
6.957000000000002,7304.799999999999,0,1,0
5.271,7342.799999999999,1,0,4
6.782,7303.9,0,1,0
5.3439999999999985,7417.799999999999,1,0,4
5.489,20692.4,2,4,0
4.618,6446.200000000001,1,0,4
6.455,7294.700000000001,0,1,0
5.13,7356.5,1,0,4
7.18,7309.299999999999,0,1,0
5.212999999999999,7329.200000000001,1,0,4
7.089,7288.0,0,1,0
5.175,7354.1,1,0,4
6.997000000000001,7318.9,0,1,0
5.05,7398.9,1,0,4
6.0,8645.3,0,1,0
5.07,7377.0,1,0,4
6.126,26294.6,2,4,0
6.6,7299.200000000001,0,1,0
5.444,7327.9,1,0,4
6.829,8399.5,0,1,0
5.456,7388.0,1,0,4
6.582000000000002,8405.6,0,1,0
4.912,7411.799999999999,1,0,4
7.03,8414.7,0,1,0
5.527,7340.1,1,0,0
6.058,7681.799999999999,0,1,0
5.251,7336.200000000001,1,0,4
6.158,58929.2,3,2,1
6.725,7303.799999999999,0,1,0
5.016,7323.4,1,0,4
4.106,7682.4,4,3,4
6.945,7305.9,0,1,0
4.988,7356.799999999999,1,0,4
6.547999999999999,7321.0,0,1,0
5.1080000000000005,7380.799999999999,1,0,4
4.368,12395.3,4,0,4
5.204,7394.299999999999,1,0,4
6.124,7305.4,0,1,0
5.1610000000000005,7374.4,1,0,4
4.632,5238.6,1,0,4
6.301,28919.9,2,4,0
4.317,6121.700000000001,4,3,4
6.971,8456.3,0,1,0
5.4529999999999985,7350.700000000001,1,0,4
6.641,8434.4,0,1,0
5.5310000000000015,7344.9,1,0,0
6.888,8396.7,0,1,0
5.4060000000000015,7330.1,1,0,4
7.013,8443.7,0,1,0
5.7860000000000005,7330.700000000001,1,0,0
5.0939999999999985,9842.5,1,0,4
6.352,7324.4,0,1,0
5.141,7388.200000000001,1,0,4
6.4910000000000005,7341.200000000001,0,1,0
5.086,7390.299999999999,1,0,4
5.724,33458.0,2,4,0
6.31,7326.0,0,1,0
4.743,7361.700000000001,1,0,4
5.945,27983.5,2,4,0
3.765,6551.5,4,3,4
5.532,11313.5,1,0,0
5.437,7383.1,1,0,4
4.667,5829.200000000001,1,0,4
6.8679999999999986,7314.5,0,1,0
5.086,7395.5,1,0,4
6.871,7338.0,0,1,0
5.4110000000000005,7390.799999999999,1,0,4
4.953,12104.8,1,0,4
5.274,7351.700000000001,1,0,4
4.285,7477.1,4,3,4
5.476,7398.299999999999,1,0,4
5.212999999999999,55664.90000000001,3,2,1
5.227,58747.5,3,2,1
4.348,6986.799999999999,4,0,4
6.439,22537.5,0,1,0
6.608,16322.8,0,1,0
4.293,2481.1000000000004,4,3,4
5.4670000000000005,29364.1,2,4,0
5.042,21092.2,1,0,4
6.2360000000000015,27139.2,2,4,0
4.317,2448.0,4,3,4
4.121,3194.1000000000004,4,3,4
4.615,2413.6000000000004,1,0,4
6.0779999999999985,16351.1,0,1,0
3.987,3281.5,4,3,4
3.916,2490.5,4,3,4
3.55,2463.7999999999993,4,3,4
6.228,853.2999999999993,0,1,0
5.426,7346.200000000001,1,0,4
4.3580000000000005,2466.8999999999996,4,0,4
4.016,2450.0,4,3,4
7.015,7323.799999999999,0,1,0
5.004,7396.5,1,0,4
6.384,7335.0,0,1,0
5.4289999999999985,7334.5,1,0,4
7.4,7296.4,0,1,0
5.362,7372.6,1,0,4
6.746,7339.200000000001,0,1,0
5.722,7352.299999999999,1,0,0
5.751,30375.7,2,4,0
5.314,39204.7,2,4,1
4.649,2445.3999999999996,1,0,4
6.559,8441.0,0,1,0
5.75,7343.1,1,0,0
6.481,8425.2,0,1,0
5.823,7336.9,1,0,0
4.815,6495.700000000001,1,0,4
6.52,8437.5,0,1,0
5.2570000000000014,10587.6,1,0,4
6.149,8675.8,0,1,0
5.709,7330.799999999999,1,0,0
6.443,8465.7,0,1,0
5.597,7348.5,1,0,0
4.768,42570.6,2,4,1
4.621,42046.4,2,4,1
6.097,7346.6,0,1,0
4.9,7409.0,1,0,4
6.925,7305.6,0,1,0
5.709,7353.200000000001,1,0,0
7.006,8414.0,0,1,0
4.603,7360.4,1,0,4
7.079,7333.4,0,1,0
4.88,7334.9,1,0,4
6.865,7318.200000000001,0,1,0
5.1770000000000005,7357.1,1,0,4
5.924,29224.8,2,4,0
5.122999999999998,6639.700000000001,1,0,4
5.436,14866.2,1,0,0
6.365,38429.1,2,4,0
4.812,2444.7000000000007,1,0,4
6.32,8444.0,0,1,0
5.2360000000000015,7393.799999999999,1,0,4
6.53,8424.0,0,1,0
5.529,7199.299999999999,1,0,0
6.5520000000000005,8419.7,0,1,0
5.547999999999999,7418.200000000001,1,0,0
6.621,8428.3,0,1,0
5.547999999999999,7318.200000000001,1,0,0
6.667000000000002,8433.9,0,1,0
5.212999999999999,7339.5,1,0,4
4.141,2488.7999999999993,4,3,4
5.835,23647.9,2,4,0
4.49,2496.2000000000007,1,0,4
4.419,3783.0,1,0,4
4.668,2460.0,1,0,4
7.3889999999999985,7123.0,0,1,0
6.0379999999999985,5222.5,0,1,0
6.2860000000000005,19989.9,0,1,0
4.396,2426.6000000000004,1,0,4
6.93,7297.200000000001,0,1,0
5.1610000000000005,7370.200000000001,1,0,4
7.126,7432.4,0,1,0
5.593,7516.9000000000015,1,0,0
4.694,7350.1,1,0,4
6.131,7333.0,0,1,0
4.761,7384.4,1,0,4
5.68,7514.299999999999,1,0,0
4.831,7265.9,1,0,4
6.6179999999999986,7279.6,0,1,0
4.928,7254.1,1,0,4
6.212999999999999,7393.1,0,1,0
4.769,7478.5,1,0,4
5.972,7321.200000000001,0,1,0
4.91,7512.200000000001,1,0,4
5.982,7460.1,0,1,0
4.825,7324.6,1,0,4
6.617000000000001,7292.200000000001,0,1,0
4.848,7296.700000000001,1,0,4
6.688,7430.6,0,1,0
4.748,7325.700000000001,1,0,4
5.938,7398.799999999999,0,1,0
4.854,7397.9,1,0,4
3.589,2720.3999999999996,4,3,4
3.362,2814.0,4,3,4
6.547999999999999,7490.700000000001,0,1,0
5.056,7432.5,1,0,4
6.489,7299.6,0,1,0
5.101,7467.799999999999,1,0,4
6.311,7307.9,0,1,0
4.41,7329.1,4,0,4
6.64,7403.200000000001,0,1,0
4.745,7492.1,1,0,4
6.784,7434.9,0,1,0
4.634,7626.799999999999,1,0,4
6.362,7405.4,0,1,0
4.392,7338.4,4,0,4
5.5939999999999985,7283.200000000001,1,0,0
4.494,7401.6,1,0,4
5.981,7338.799999999999,0,1,0
4.816,7392.4,1,0,4
6.521,7296.799999999999,0,1,0
4.215,7490.9,4,3,4
3.997,2681.8999999999996,4,3,4
2.985,2698.5,4,3,3
5.205,7307.5,1,0,4
4.16,7870.4,4,3,4
4.799,8259.0,1,0,4
4.421,7489.0,4,0,4
5.706,8302.7,1,0,0
4.743,7450.5,1,0,4
6.3,7295.9,0,1,0
4.743,7450.5,1,0,4
5.932,7361.5,0,1,0
4.64,7326.4,1,0,4
6.247000000000001,7309.200000000001,0,1,0
4.625,7515.799999999999,1,0,4
6.1610000000000005,7602.4,0,1,0
4.666,7839.5,1,0,4
6.145,7730.799999999999,0,1,0
4.807,8253.6,1,0,4
6.39,7744.5,0,1,0
4.605,7749.4,1,0,4
4.772,47429.6,2,4,1
3.503,11365.2,4,3,4
3.647,18797.4,4,3,4
6.382999999999999,7276.1,0,1,0
4.3889999999999985,7373.0,4,0,4
6.382999999999999,7276.1,0,1,0
4.729,7373.0,1,0,4
6.737,7276.1,0,1,0
4.3889999999999985,7373.0,4,0,4
4.474,7511.799999999999,1,0,4
4.551,7373.0,1,0,4
6.737,7276.1,0,1,0
4.3889999999999985,7373.0,4,0,4
6.382999999999999,7276.1,0,1,0
4.3889999999999985,7373.0,4,0,4
6.382999999999999,7276.1,0,1,0
4.24,7373.0,4,3,4
6.382999999999999,7276.1,0,1,0
4.3889999999999985,7373.0,4,0,4
6.737,7276.1,0,1,0
4.3889999999999985,7373.0,4,0,4
6.745,7277.4,0,1,0
4.3889999999999985,7373.0,4,0,4
6.3889999999999985,7277.4,0,1,0
4.3889999999999985,7373.0,4,0,4
4.3889999999999985,7373.0,4,0,4
6.745,7277.4,0,1,0
4.3889999999999985,7373.0,4,0,4
6.3889999999999985,7277.4,0,1,0
4.096,7373.0,4,3,4
6.745,7277.4,0,1,0
4.3889999999999985,7373.0,4,0,4
5.78,7277.4,1,0,0
4.24,7373.0,4,3,4
4.6370000000000005,7511.799999999999,1,0,4
4.3889999999999985,7373.0,4,0,4
5.011,7511.799999999999,1,0,4
4.474,7511.799999999999,1,0,4
4.915,7373.0,1,0,4
6.384,7277.4,0,1,0
4.24,7373.0,4,3,4
4.474,7511.799999999999,1,0,4
4.551,7373.0,1,0,4
3.43,2469.7000000000007,4,3,4
3.428,2468.2000000000007,4,3,4
6.07,7277.4,0,1,0
4.3889999999999985,7373.0,4,0,4
6.07,7277.4,0,1,0
4.096,7373.0,4,3,4
6.745,7277.4,0,1,0
4.24,7373.0,4,3,4
5.513,7277.4,1,0,0
4.096,7373.0,4,3,4
5.631,5360.700000000001,1,0,0
3.029,2362.8999999999996,4,3,3
4.096,7373.0,4,3,4
5.513,7277.4,1,0,0
4.096,7373.0,4,3,4
6.07,7277.4,0,1,0
4.3889999999999985,7373.0,4,0,4
6.07,7277.4,0,1,0
4.096,7373.0,4,3,4
6.07,7277.4,0,1,0
4.096,7373.0,4,3,4
6.07,7277.4,0,1,0
4.096,7373.0,4,3,4
5.78,7277.4,1,0,0
4.096,7373.0,4,3,4
6.384,7277.4,0,1,0
4.096,7373.0,4,3,4
6.384,7277.4,0,1,0
4.096,7373.0,4,3,4
6.07,7277.4,0,1,0
4.3889999999999985,7373.0,4,0,4
5.513,7277.4,1,0,0
4.096,7373.0,4,3,4
6.07,7277.4,0,1,0
4.096,7373.0,4,3,4
5.763,7260.799999999999,1,0,0
4.096,7372.1,4,3,4
5.501,7260.799999999999,1,0,0
4.096,7372.1,4,3,4
4.135,2477.1000000000004,4,3,4
4.092,2451.1000000000004,4,3,4
5.265,7260.799999999999,1,0,4
4.239,7372.1,4,3,4
2.635,7375.5,4,3,3
4.096,7372.1,4,3,4
6.729,7260.799999999999,0,1,0
3.842,7372.1,4,3,4
6.051,7260.799999999999,0,1,0
4.096,7372.1,4,3,4
6.369,7260.799999999999,0,1,0
4.096,7372.1,4,3,4
4.17,2497.7000000000007,4,3,4
5.329,2691.0,1,0,4
4.379,8837.6,4,0,4
3.842,7372.1,4,3,4
5.763,7260.799999999999,1,0,0
3.842,7372.1,4,3,4
5.763,7260.799999999999,1,0,0
6.39,7278.6,0,1,0
3.84,7373.0,4,3,4
5.648,7449.1,1,0,0
4.022,7236.200000000001,4,3,4
2.958,10951.7,4,3,3
5.648,7449.1,1,0,0
3.964,7373.0,4,3,4
5.398,7449.1,1,0,4
3.726,7373.0,4,3,4
5.648,7449.1,1,0,0
3.84,7373.0,4,3,4
5.648,7449.1,1,0,0
3.726,7373.0,4,3,4
3.424,2465.1000000000004,4,3,4
2.819,2703.0,4,3,3
5.912000000000001,7449.1,0,1,0
3.84,7373.0,4,3,4
6.0070000000000014,7568.700000000001,0,1,0
3.621,7387.499999999998,4,3,4
4.985,7881.700000000001,1,0,4
3.525,7401.6,4,3,4
5.487,8000.0,1,0,0
3.478,7303.5,4,3,4
3.812,2515.8999999999996,4,3,4
2.964,2490.1000000000004,4,3,3
3.366,2420.0,4,3,4
4.291,2707.7999999999993,4,3,4
3.693,2843.5,4,3,4
3.672,2669.5,4,3,4
3.782,2738.2999999999993,4,3,4
3.325,11367.7,4,3,4
3.147,2715.7999999999993,4,3,3
3.415,2960.3999999999996,4,3,4
3.974,2960.7999999999993,4,3,4
4.324,2672.2000000000007,4,0,4
3.596,3150.2999999999993,4,3,4
3.55,3163.1000000000004,4,3,4
4.715,2833.5,1,0,4
5.8889999999999985,7443.1,0,1,0
4.8580000000000005,7422.299999999999,1,0,4
5.34,9868.0,1,0,4
4.715,7506.9,1,0,4
3.28,9053.1,4,3,3
4.731,7418.1,1,0,4
5.527,7428.4,1,0,0
4.703,7393.9,1,0,4
5.83,7439.299999999999,1,0,0
4.572,7461.0,1,0,4
5.641,7423.299999999999,1,0,0
4.587,7449.200000000001,1,0,4
6.0870000000000015,7425.6,0,1,0
4.665,7464.0,1,0,4
5.739,7415.200000000001,1,0,0
4.495,7462.299999999999,1,0,4
6.228,7423.5,0,1,0
4.686,7460.9,1,0,4
6.214,7432.299999999999,0,1,0
4.601,7379.5,1,0,4
5.622999999999998,7422.200000000001,1,0,0
5.204,7411.0,1,0,4
5.64,7422.799999999999,1,0,0
5.2429999999999986,7487.6,1,0,4
5.422999999999999,7440.299999999999,1,0,4
4.707,7437.700000000001,1,0,4
5.195,12861.6,1,0,4
5.171,7445.700000000001,1,0,4
5.085,7505.200000000001,1,0,4
5.131,7408.700000000001,1,0,4
5.8660000000000005,7438.299999999999,1,1,0
4.567,7452.6,1,0,4
6.439,7417.6,0,1,0
4.578,7452.4,1,0,4
5.735,7455.4,1,0,0
4.569,7456.4,1,0,4
5.6179999999999986,7483.200000000001,1,0,0
4.5360000000000005,7458.0,1,0,4
5.515,7455.9,1,0,0
4.667,7467.299999999999,1,0,4
4.773,7446.1,1,0,4
4.479,7434.700000000001,1,0,4
5.3260000000000005,7435.4,1,0,4
4.3660000000000005,7405.0,4,0,4
4.934,7460.4,1,0,4
4.185,7500.299999999999,4,3,4
4.918,7416.0,1,0,4
4.208,7405.6,4,3,4
4.875,7487.700000000001,1,0,4
4.27,7446.4,4,3,4
4.863,7430.0,1,0,4
4.496,7445.9,1,0,4
4.285,7456.1,4,3,4
4.224,7450.799999999999,4,3,4
4.854,7495.299999999999,1,0,4
4.279,7411.5,4,3,4
4.89,7491.0,1,0,4
4.503,7475.1,1,0,4
5.816,8514.7,1,0,0
3.84,7464.0,4,3,4
5.02,7490.0,1,0,4
4.349,7602.1,4,0,4
4.785,7484.4,1,0,4
4.089,7556.5,4,3,4
4.687,7498.9,1,0,4
4.222,7413.6,4,3,4
4.265,7489.1,4,3,4
3.5780000000000003,7471.4,4,3,4
4.6080000000000005,7464.700000000001,1,0,4
4.147,7415.0,4,3,4
4.503,7492.299999999999,1,0,4
3.28,7451.6,4,3,3
2.3280000000000003,7580.700000000001,4,3,3
3.707,7444.4,4,3,4
4.1560000000000015,7497.6,4,3,4
3.654,7425.5,4,3,4
5.093,44126.3,2,4,1
5.597,38080.2,2,4,0
5.447,25080.0,2,4,0
5.501,7502.799999999999,1,0,0
4.607,7555.5,1,0,4
5.598,7501.9,1,0,0
4.559,7549.0,1,0,4
5.465,7475.6,1,0,4
4.359,7462.1,4,0,4
5.6960000000000015,8521.2,1,0,0
4.132,7504.6,4,3,4
6.042999999999998,8339.9,0,1,0
5.186,7488.0,1,0,4
5.9350000000000005,8380.8,0,1,0
5.113,7567.200000000001,1,0,4
6.192,11046.9,0,1,0
5.104,7431.799999999999,1,0,4
5.14,8224.7,1,0,4
4.923,7443.6,1,0,4
5.928,8370.5,0,1,0
5.254,7397.299999999999,1,0,4
6.167000000000002,7548.200000000001,0,1,0
4.805,7477.0,1,0,4
6.17,7453.9,0,1,0
4.7810000000000015,7458.0,1,0,4
6.045,7447.799999999999,0,1,0
4.853,7570.6,1,0,4
6.055,7459.9,0,1,0
4.745,7534.299999999999,1,0,4
6.279,7434.0,0,1,0
4.8210000000000015,7560.1,1,0,4
6.2410000000000005,7439.299999999999,0,1,0
4.868,7438.700000000001,1,0,4
6.13,7430.0,0,1,0
4.712,7464.299999999999,1,0,4
6.5379999999999985,7427.5,0,1,0
4.737,7465.0,1,0,4
5.49,7444.1,1,0,0
4.869,7459.299999999999,1,0,4
5.901,7483.0,0,1,0
5.175,7451.5,1,0,4
5.9,8259.4,0,1,0
5.058,7465.799999999999,1,0,4
5.996,8346.5,0,1,0
4.966,7448.4,1,0,4
5.692,8310.9,1,0,0
5.0280000000000005,7481.9,1,0,4
5.8039999999999985,8358.4,1,0,0
4.896,7441.299999999999,1,0,4
5.651,8363.3,1,0,0
4.894,7457.700000000001,1,0,4
6.484,6405.700000000001,0,1,0
4.8210000000000015,7462.9,1,0,4
6.275,7454.700000000001,0,1,0
4.69,5515.299999999999,1,0,4
5.816,7444.9,1,0,0
5.042,7462.4,1,0,4
6.233,7454.1,0,1,0
4.792,7456.799999999999,1,0,4
6.192,7455.700000000001,0,1,0
5.045,7445.9,1,0,4
5.759,7440.6,1,0,0
4.766,7454.700000000001,1,0,4
5.99,7451.299999999999,0,1,0
4.9510000000000005,7465.4,1,0,4
5.965,7443.700000000001,0,1,0
4.876,7470.0,1,0,4
5.7940000000000005,7880.4,1,0,0
5.1,7466.799999999999,1,0,4
6.024,7493.5,0,1,0
4.9350000000000005,7461.0,1,0,4
6.017,7461.0,0,1,0
5.091,7432.299999999999,1,0,4
5.96,7438.299999999999,0,1,0
5.2639999999999985,7453.4,1,0,4
6.055,10075.8,0,1,0
5.252999999999999,7438.9,1,0,4
6.2429999999999986,7441.299999999999,0,1,0
4.995,7453.200000000001,1,0,4
5.675,10100.7,1,0,0
4.934,7460.1,1,0,4
6.037000000000001,9514.8,0,1,0
5.357,7414.200000000001,1,0,4
6.141,11175.8,0,1,0
5.105,7453.700000000001,1,0,4
6.051,7430.6,0,1,0
5.312,7457.700000000001,1,0,4
5.8889999999999985,7443.4,0,1,0
5.2570000000000014,7423.299999999999,1,0,4
5.908,7443.9,0,1,0
5.439,7462.799999999999,1,0,4
5.992000000000001,7597.799999999999,0,1,0
5.091,7453.0,1,0,4
6.187,7449.4,0,1,0
4.947,7440.4,1,0,4
5.997999999999998,7533.5,0,1,0
5.289,7468.200000000001,1,0,4
6.4,7475.4,0,1,0
5.35,7468.1,1,0,4
5.955,10551.9,0,1,0
4.8100000000000005,4559.9,1,0,4
6.242000000000001,7465.5,0,1,0
4.925,7388.200000000001,1,0,4
6.252999999999999,7453.700000000001,0,1,0
4.82,7442.0,1,0,4
5.9510000000000005,7832.0,0,1,0
4.989,7563.700000000001,1,0,4
6.026,7448.1,0,1,0
4.97,7435.4,1,0,4
5.712999999999999,7449.5,1,0,0
4.93,7532.4,1,0,4
5.912000000000001,7377.700000000001,0,1,0
5.1320000000000014,7533.200000000001,1,0,4
5.73,7403.0,1,0,0
5.339,7453.1,1,0,4
6.061,7395.0,0,1,0
5.414,7427.6,1,0,4
6.2570000000000014,7408.700000000001,0,1,0
5.167999999999998,7441.200000000001,1,0,4
5.997999999999998,7413.299999999999,0,1,0
5.26,7384.799999999999,1,0,4
5.57,24061.5,2,4,0
5.088,11377.8,1,0,4
5.07,7564.4,1,0,4
6.626,7514.1,0,1,0
5.317,7581.5,1,0,4
5.501,8949.5,1,0,0
5.3660000000000005,7469.5,1,0,4
6.4220000000000015,7571.299999999999,0,1,0
5.442,7461.299999999999,1,0,4
5.95,7586.6,0,1,0
5.291,7438.6,1,0,4
6.305,7458.6,0,1,0
5.439,7451.299999999999,1,0,4
6.251,11738.5,0,1,0
5.575,7464.5,1,0,0
6.518,7463.200000000001,0,1,0
5.346,7558.6,1,0,4
6.087999999999999,7531.0,0,1,0
5.562,7497.299999999999,1,0,0
5.824,9812.9,1,1,0
5.037,7600.299999999999,1,0,4
5.849,9698.3,1,1,0
4.987,7509.799999999999,1,0,4
5.9529999999999985,10085.0,0,1,0
5.329,7423.0,1,0,4
6.306,7504.299999999999,0,1,0
5.5360000000000005,7363.5,1,0,0
6.585,7408.1,0,1,0
4.771,7623.5,1,0,4
6.76,7409.1,0,1,0
5.364,7751.200000000001,1,0,4
6.314,7607.9,0,1,0
5.441,7465.0,1,0,4
6.034,7476.700000000001,0,1,0
5.277,7472.4,1,0,4
5.869,7576.799999999999,1,1,0
5.192,7487.0,1,0,4
6.461,8573.5,0,1,0
5.412000000000001,7441.299999999999,1,0,4
6.025,7694.0,0,1,0
5.002,7457.4,1,0,4
6.138,7482.1,0,1,0
4.7219999999999995,7546.5,1,0,4
5.89,10419.7,0,1,0
5.026,7529.5,1,0,4
5.635,10356.9,1,0,0
5.292999999999998,7601.200000000001,1,0,4
5.3,12364.5,1,0,4
5.414,7471.4,1,0,4
6.093,7402.9,0,1,0
